ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization,SearchCriteriaID
10147,@usuario_afcabb79,,"Hugo, seguimos contigo por favor contáctanos vía DM o al correo servicio@usuario_b7389a65.com con los datos que previamente te solicitamos, ya que es necesario tomar una línea como referencia para revisar lo que ocurre. Con gusto te atiende NL.",,false,,,,,,NEGATIVE,2
10148,@usuario_62151d80,,"Tomar una linea de bus en particular me trae recuerdos bonitos. Me recuerda a mi abuelito , lo extraño un montón.",,false,,,,,,NEGATIVE,2
10149,@usuario_e9ae6042,,"Dioses, nada dice mejor de ti que tomar una linea con toda la parsimonia mientras lees y que te des cuenta, 4 estaciones despues, que casi acabas en la costa.",,false,,,,,,NEGATIVE,2
10150,@usuario_aae3d0e3,,"Los retos son una oportunidad especial de superación para cada embajador CCRE.
_

La decisión de tomar una línea de salida en un reto es un logro importante en sí.
_

Trabaja duro, hasta que la persistencia se convierta en un talento
_",https://pbs.twimg.com/media/DnP4OjKWwAAZCJv?format=jpg&name=small,false,,,,,,NEGATIVE,2
10151,@usuario_23d28e67,,"@usuario_7e65a430 no se qué pasa con la señal de ustedes llevo más de una semana con el internet muy lento y no hay mejoras, ahora que estoy fuera de Santiago peor, me tengo que subir al cerro para tomar una línea de cobertura y el 4G parece que no existe.",,false,,,,,,NEGATIVE,2
10152,@usuario_93ef07e0,,"Ayer me estuvo picando la nariz 1 hora, me tube que tomar una línea de merca para que se me pase, jajaja na joda .. me tube que poner unas gotitas, no paraba de picarme , nose q onda",,false,,,,,,NEGATIVE,2
10153,@usuario_22364728,,"Por más directivos así ...

""En los últimos años, hemos realizado una serie de cambios, entre ellos, tomar una línea cada vez más dura sobre la conducta inapropiada de personas en posiciones de autoridad"", dijo Pichai. 

Director de #Google",,false,,,,,,NEGATIVE,2
10154,@usuario_043832d5,,"@usuario_14bb343c , está muy enojado y el enojo lo hace perder objetividad y tomar una línea editorial muy pegada a una derecha moderada, al final eso lo hace un periodista muy sesgado y poco objetivo,  lástima era un buen valor del periodismo joven mexicano -",,false,,,,,,NEGATIVE,2
10155,@usuario_bd610331,,"""Pasajeros con las tarjetas amex interjet, niños menores a 5 años y requerimientos especiales, pasen a tomar una línea"" -Interjet, dándole coca a quien la necesita.",,false,,,,,,NEGATIVE,2
10156,@usuario_84547715,,Cuando me toca tomar una línea del metro a la que nunca he ido es como si fuera de explorador 😂,,false,,,,,,NEGATIVE,2
10180,@usuario_a8d52c6c,,"Y es difícil, pero conozco a unos pares que estuvieron en rehabilitación y ni ahí t van a tomar una linea.",,false,,,,,,NEGATIVE,2
10181,@usuario_5931ca9d,,"Habría que tomar una linea mas aristotelica para venderle a la gente lo trascendente, y la idea de lo eterno como fuente de verdad objetiva y marco moral. Pero yo no descartaría a maquiavelo por la dinámica de poder que es necesario entender para poder interactuar",,false,,,,,,NEGATIVE,2
10157,@usuario_64a310f0,,"Esto es goals hijos de puta, no tomar una línea de merca encima del culo de la otra",,false,@usuario_d2b58ffd,,"Y de repente te vas de vacaciones con tus amigos, encontras al amor de tu vida nunca antes visto, tienen su bendicion, obtuvimos nuestra propia casa, auto, y fueron los 5 años mas lindos de mi vida. Esas casualidades q t duran toda la vida!!!💘","https://pbs.twimg.com/media/DyReYNqX0AETw9g?format=jpg&name=360x360,https://pbs.twimg.com/media/DyReYNeWoAEXsTO?format=jpg&name=360x360,https://pbs.twimg.com/media/DyReYNbX0AE8wun?format=jpg&name=360x360,https://pbs.twimg.com/media/DyReYNgWoAE4iGo?format=jpg&name=360x360",false,NEGATIVE,2
10158,@usuario_a420399c,,"@usuario_3046e195 
Hoy TE ponen una pastilla en la copa y te manipulan como quieren,ya que ella era de consumir,
La convencen de tomar una línea y luego la pueden redrogar.
Ella no era BOLUDA para tomar tanta droga.",,false,,,,,,NEGATIVE,2
10159,@usuario_7fd067e1,,"El reconocimiento facial del Samsung Galaxy S10 se salta con un simple vídeo https:// -

Samsung ha decidido tomar una linea completamente diferente a la de Apple en los últimos años. Cuando Apple lanzó el iPhone X lo hizo con un avanzado …",https://pbs.twimg.com/media/D1lDhpmWkAAtWKb?format=jpg&name=small,false,,,,,,NEGATIVE,2
10160,@usuario_378cd717,,Me voy a tomar una linea de te vick a ver si se me va la gripe,,false,,,,,,NEGATIVE,2
10161,@usuario_7140e83f,,"Me pone loco cuando los jugadores se ríen con los rivales en el tunel antes de entrar dios lpm tenés que estar concentrado, ignorarlos, arengando a tus compañeros. Después del partido vayan a tomar una linea de merca juntos si quieren.",,false,,,,,,NEGATIVE,2
10162,@usuario_47cbff0a,,Como vas a tomar un speed a las 9 de la mañana hermano es más sano tomar una línea de merca en el piso de Constitución,,false,,,,,,NEGATIVE,2
10163,@usuario_e121941f,,"Pq la gente habla tipo, 
Madre fue a comprar o padre fue a tomar una línea de cocaína.
Es tipo cool? 
Primo está en Alemania drogado",,false,,,,,,NEGATIVE,2
10164,@usuario_4c6d594c,,Hola querés venir a tomar una línea de café a casa enviar ahre,,false,,,,,,NEGATIVE,2
10165,@usuario_9d975037,,Me voy a dormir una siesta porque sino a la noche me voy a tener que tomar una línea de merca para aguantar,,false,,,,,,NEGATIVE,2
10166,@usuario_f91915a6,,mirá si te vas a tomar una línea y ya te vas a hacer adicto!,,false,,,,,,NEGATIVE,2
10167,@usuario_c842df49,,"me acuerdo cuando uno m dijo q quería tomar una línea en mi culo, q poeta no seras un traper de esos ee",,false,,,,,,NEGATIVE,2
10168,@usuario_603145d9,,"Te podés tomar una línea, fumarte 4 fasos que no te dicen nada aaa pero la pelotuda entra 5 minutos tarde y le ponen un acta",,false,,,,,,NEGATIVE,2
10169,@usuario_901b53f7,,"Soñe que estaba en una fiesta y que estaba Vicky Balena y que en un momento cortan la música de la fiesta y todas luces la aputan a ella miertas todos la filmaban y decían ""ay si lo va hacer!!!"", y cuando veo ""lo interesante que hizo"" SOLO SE PUSO A TOMAR UNA LINEA DE KETA",,false,,,,,,NEGATIVE,2
10170,@usuario_a4c32c58,,"Hijos de puta, si se van a tomar una línea en el baño de mi laburo por lo menos traten de que no les sangre la nariz que después tengo que limpiar yo",,false,,,,,,NEGATIVE,2
10171,@usuario_c8c7b6b4,,"le decía mala junta por fumarse un porro, mala junta es la que te invita a tomar una línea",,false,@usuario_31492045,,"Se cansaron de prenderlos al lado mio y nunca fume
La mala junta no existe, cada uno sabe lo que hace y deja de hacer x.com/nairrcostaa/st…",,false,NEGATIVE,2
10172,@usuario_979f5306,,evito siempre  tomar una línea del colectivo porque me embola cruzarme a conocidos y amigos tambien jajaja. odiosa? odiosa.,,false,,,,,,NEGATIVE,2
10173,@usuario_c055e642,,Hoy vi a alguien tomar una línea de ketataaaam grande que dejaría a un caballo inconsciente,,false,,,,,,NEGATIVE,2
10174,@usuario_d4ab0d47,,"¡Lo que nos gustó la excursión que hicimos por la línea Gakunan! Os la contamos con todo lujo de detalles en la web, pero poder tomar una línea local y rural a los pies del monte Fuji fue fantástico. Si buscas una excursión diferente, échale un ojo!🇯🇵W… https://",https://pbs.twimg.com/media/EOvpJ0NXsAE9H9N?format=jpg&name=small,false,,,,,,NEGATIVE,2
10175,@usuario_02290b78,,"Mi abuela: tengo sueño, me voy a tomar algo... Me voy a tomar una linea",,false,,,,,,NEGATIVE,2
10176,@usuario_bb73385d,,Me agarro sueño pero antes me voy a tomar una linea de paralisis del sueño,,false,,,,,,NEGATIVE,2
10177,@usuario_eccccd7b,,"Compañeros proponiéndole al profe videollamada para tomar juntos y uno contesta ""TOMAR UNA LINEA?"" Oka negri esa desubicación no te la roboh",,false,,,,,,NEGATIVE,2
10178,@usuario_d6fa5af1,,"Dios tenia el mic abierto sin darme cuenta en plena clase y tire ""bueno ya me puedo tomar una linea de merca?"" haciendo referencia a que estoy harta, solo ruego q no se haya escuchado.",,false,,,,,,NEGATIVE,2
10179,@usuario_4f29faef,,"Eso no es discutible. Tiene razón, pero cuando se es un abogado de ese nivel, hay que tomar una linea, y jamás increpar públicamente a alguien que con certeza vas a terminar defendiendo.",,false,,,,,,NEGATIVE,2
10287,@usuario_f5733445,,Para mí que Juampi se fue a tomar una línea al baño..,,false,,,,,,NEGATIVE,2
10182,@usuario_100879ad,,"20 casos confirmados de covid, y hoy un chabon se puso a tomar una línea de merca en la mesa del bar como si nada. Santiago del estero, no lo entenderías",,false,,,,,,NEGATIVE,2
10183,@usuario_116f50af,,Día no se cuanto de cursada en cuarentena: el profe nos recomendó tomar una línea de merca para volar y proyectar 🙃,,false,,,,,,NEGATIVE,2
10184,@usuario_d652964b,,Ojalá pudieras tomar una línea de metro hasta mi casa. 😢,https://pbs.twimg.com/media/ElCmhBIXYAIaakx?format=jpg&name=small,false,,,,,,NEGATIVE,2
10185,@usuario_86a69853,,"""Tomar una línea de fósiles y afirmar que ello representa un linaje no es una hipótesis científica que puede ser testeada, más bien parece una aserción que válida un cuento nocturno inspirador para dormir."" (Henry Gee)",https://pbs.twimg.com/media/EnozFAzWEAAnnRC?format=jpg&name=small,false,,,,,,NEGATIVE,2
10186,@usuario_949b8ec0,,"Al tomar una línea de mastines y sacarla del ámbito ganadero, las siguientes generaciones van perdiendo las características que les capacitan para la protección del ganado y esa pérdida de facultades aumenta exponencialmente en cada nueva generación.",https://pbs.twimg.com/media/EnwKQ7sXcAASw3g?format=jpg&name=small,false,,,,,,NEGATIVE,2
10187,@usuario_b69aa601,,Desde las 11 de la mañana peleando con el código de mierda este para darme cuenta que el problema era que tenía que tomar una línea más de la que estaba tomando,https://pbs.twimg.com/media/ErJn-wkXMAELK0J?format=jpg&name=small,false,,,,,,NEGATIVE,2
10188,@usuario_6a6fabe7,,"Es una utopía lo que voy a decir porque es inaplicable, pero ni siquiera se debería tomar una línea de referencia sino una diagonal. Si yo estoy pegado a la raya del lateral, 20 cm más adelante que un central en el punto del penal, que ventaja estoy sacando???",,false,,,,,,NEGATIVE,2
10189,@usuario_81623720,,"Piense bien antes de tomar una línea con Movistar, te cobran megas de fidelidad, tengo cero cobertura en mi lugar de trabajo, te cobran de un plan inexistente, encima por que ellos no cierran planes tengo que pagar por que según ellos la empleada no ha sabido lo que le pedí.",,false,,,,,,NEGATIVE,2
10190,@usuario_9753c8e2,,Que cuatico como puede un medio tomar una linea de una conversación y descontextualiza todo. Lo peor es el poder que aún tienen ya que muchos se quedan con esa portada que les brinda el medio y no ve la entrevista entera 🤷🏻‍♀️,,false,,,,,,NEGATIVE,2
10191,@usuario_a1caec90,,Tomar una linea de merca es mas sano que laburar con cal,,false,,,,,,NEGATIVE,2
10192,@usuario_891f40ab,,Me acabo de tomar una línea que es gratis y supuestamente no contamina pero es como UN MINI BONDI y es muy tierno,,false,,,,,,NEGATIVE,2
10193,@usuario_5a2ae20d,,Como me vas a tomar una línea del tiempo en lengua forra,,false,,,,,,NEGATIVE,2
10194,@usuario_f8d45a01,,"El robo a casa habitación que terminó con la pérdida de una vida, podría tomar una línea de investigación distinta de acuerdo con las autoridades oficiales.",,false,,,,,,NEGATIVE,2
10195,@usuario_99e3e656,,A esta altura comer a esta hora se siente más dañino que tomar una línea de merca,,false,,,,,,NEGATIVE,2
10196,@usuario_79347e66,,"Claro, tomar una linea de falopa es llo mismo que fumarse un cigarro o tomar una copa de vino.",,false,@usuario_cb7fde1e,,"El consumo de drogas ILEGALES mata, por eso es que HAY QUE LEGALIZAR Y REGULAR.
Incluso la cocaína? Sí, la cocaína también, como sucede con el alcohol y el tabaco.",,true,NEGATIVE,2
10197,@usuario_52ecec5a,,Que bárbaro lo flojita que soy que me tomo un termo de mate y me tiemblan las piernas si algún día llego a tomar una línea de merca creo que la quedó ahí en el momento,,false,,,,,,NEGATIVE,2
10198,@usuario_5ddfda2e,,Hay uno en la facultad que la próxima tiene que tomar una línea menos para no ser tan violento,,false,,,,,,NEGATIVE,2
10199,@usuario_7e78ec8d,,"En un momento de su historia, el Partido Comunista llegó a tomar una línea obrerista en relación a sus dirigencias políticas públicas. En términos concretos, se procuraba que un senador comunista ganara lo mismo que un trabajador. Mala decisión, pero políticamente significativa",,false,,,,,,NEGATIVE,2
10200,@usuario_d33dbfaf,,💪💪💪Me imagino poder tomar una línea directa de Tucumán a Bariloche !,,true,,,,,,NEGATIVE,2
10201,@usuario_dddbba7d,,"Hoy regulando válvulas el profesor nos dice busquen una tiza, ente 8 nos preguntamos para que necesitábamos una tiza hasta q uno tiro, debe ser para picarla y tomar una línea cada uno 😳",,false,,,,,,NEGATIVE,2
10202,@usuario_baefa478,,El presidente entrante de Corea del Sur promete tomar una línea dura en las escaladas militares de Corea del Norte. https://,,false,,,,,,NEGATIVE,2
10203,@usuario_db094f17,,"Me da gracia cuando pretenden que no tome tanta coca cola por mis riñones porque no saben que yo tomo el agua de la canilla que es más dañina que tomar una linea de merca. Si creían que el agua es líquida es porque nunca vinieron a la plata, realmente se puede sentir la densidad",,false,,,,,,NEGATIVE,2
10204,@usuario_670a94ee,,"“Uno tiene que tomar una línea algo audaz y peligrosa con esta existencia: especialmente porque, pase lo que pase, estamos destinados a perderla”.

 Nietzsche",,false,,,,,,NEGATIVE,2
10205,@usuario_7b7b71f1,,"No me voy a tomar una línea de merca, me voy a tomar una línea de café cuando me despierte imposible tanto sueño🤣",,false,,,,,,NEGATIVE,2
10206,@usuario_6b57cc33,,"A veces tengo que tomar una línea del bus el cual mi parada es la última y encima debo caminar en una zona media desolada. Me quedo sola en el bus, con el conductor, y me entra la ansiedad. Camino sola y continúa.

El miedo interiorizado, por costumbre, es una joda.",,false,,,,,,NEGATIVE,2
10207,@usuario_de4605cd,,2022 y sigue habiendo gente que sube que se va a fumar un porro o tomar una linea que gente pelotuda!,,false,,,,,,NEGATIVE,2
10208,@usuario_19f18add,,"Nunca me voy a olvidar del q le entregaron la merca en medio de la cita, se fue al baño a tomar una línea y después en el auto me ofreció como quien ofrece un pañuelo",,false,@usuario_32841763,,el primer beso y la primera persona k ves metiendose una raya son dos cosas k no se olvidan nunca,,false,NEGATIVE,2
10209,@usuario_5a2d721a,,Quiero hacer una serie fotográfica que se llama “materializando lyrics de Lana del Rey” tipo tomar una línea como “blue ribbons on ice” y crear el concepto en base a eso boluda re top,,false,,,,,,NEGATIVE,2
10210,@usuario_d8457072,,"Que porfiada, no estamos hablando de ti! Hace rato que estoy hablando de la gente. Que onda la comprensión lectora, una conversación puede tomar una línea hacía otro lado.",,false,,,,,,NEGATIVE,2
10211,@usuario_cf9d70f9,,Ayer diciendo que “que bueno que nos ha ido bien en el viaje”; hoy a punto de perder el vuelo por tomar una línea del tren que no era 😑,,false,,,,,,NEGATIVE,2
10212,@usuario_c7f47daa,,"Para tomar una línea: respire aquí 
Para cancelarla: traiga una flor azul del Himalaya, con la gota de sudor de una Virgen de pelo rosado, que hablé latin desde el parto",,false,,,,,,NEGATIVE,2
10213,@usuario_f8213022,,"Soñé q le hacía tomar una línea a Macri y se me moría ,el sueño más tranki🤣",,false,,,,,,NEGATIVE,2
10214,@usuario_2600d0fb,,para mí la gente que va seguido al baño se va a tomar una línea al baño sino no entiendo que hacen,,false,@usuario_16b83411,,una amistad de verdad luce así:,https://pbs.twimg.com/media/FmThzq8XkAUGVWC?format=jpg&name=small,false,NEGATIVE,2
10215,@usuario_7b382f33,,Pero venia re bien Chano. Quien iba a pensar que se iba a tomar una línea del tamaño de la matanza.,,false,@usuario_9011a9a1,,Feliz día a los amigos de la angustia existencial también,,false,NEGATIVE,2
10216,@usuario_5bcc3bf5,,"Si no hay tiempo para debatir idioteces ,nuestro país está en un hoyo, del cual ,a futuro estaremos en las mismas situación es de tomar ,una línea de resarcir los daños colaterales de todo este pasado incluyendo esta puta pesadilla de este dictador de pacotilla.",,false,,,,,,NEGATIVE,2
10217,@usuario_ea50c73a,,una compañera se acaba tomar una línea de merca en el recreo,https://pbs.twimg.com/media/FqyMsPXaIAQd0Nt?format=jpg&name=900x900,false,,,,,,NEGATIVE,2
10218,@usuario_5de43f6d,,"Pésimo, deben enseñar Educación Cívica para que tengan base al momento de tomar una línea política como es después de los 18 años",,false,@usuario_ccc6fd0e,,"🚨 Congreso aprobó por insistencia PL fujimorista para enseñar Historia del Terrorismo en colegios

Como informó La República, la pretensión de incluir la narrativa oficialista sobre la guerra interna en las aulas se remonta al 2017.",,false,NEGATIVE,2
10219,@usuario_90687ac3,,"Ante la negativa de las autoridades a hacer públicos los crímenes, Lüdtke se ve obligado a tomar una línea de acción más discreta y con métodos inusuales.

Los agentes de la Kripo patrullan la línea de tren de Karlshorst vestidos de paisano.",https://pbs.twimg.com/media/FvvoZPwacAAJtcb?format=jpg&name=small,true,,,,,,NEGATIVE,2
10220,@usuario_cd502970,,En Paris le pregunté a un muchacho que donde podía tomar una línea del metro y me llevó literalmente a la puerta del bus ayudándome a cargar la maleta como dos pisos. Me acompañó y cuando me subí al bus se fue. Soy esta,https://pbs.twimg.com/media/Fw03at_XgAUWhGZ?format=jpg&name=small,false,,,,,,NEGATIVE,2
10221,@usuario_edc2f65b,,"Ayer iba a tomar una línea del metro y me perdí , llegué tarde y no logré agarrarla. Luego anunciaron que había ocurrido un accidente en esa línea 🙃",,false,,,,,,NEGATIVE,2
10222,@usuario_acadadab,,"Desde que entré en el mundo de la estética, me pasan cosas demasiado bizarras como que depilando a uno, se ponga en 4 para tiro de cola o como qué haciendo unas uñas, la tipa me pregunté si se puede tomar una línea.",,false,,,,,,NEGATIVE,2
10223,@usuario_fb0e9b9b,,Odio tener que tomar una línea de colectivos que tiene muchos ramales porque con esas letras chiquitas no veo una poronga,,false,,,,,,NEGATIVE,2
10224,@usuario_d8c0c3cd,,Se me nota lo campesino cuando tengo que tomar una línea de subte y pregunto cual es el anden correcto para el sentido al que quiero ir.,,false,,,,,,NEGATIVE,2
10225,@usuario_bfbc8860,,"Revisemos los números fríos, para tomar una línea base.",,false,@usuario_f9d65dc8,,20 años de indicadores de desarrollo en Guatemala en formato vídeo.,,true,NEGATIVE,2
10226,@usuario_0eaad3fb,,creo que mi uber se acaba de tomar una línea de merca AL LADO MÍO 😐,,false,,,,,,NEGATIVE,2
10227,@usuario_83123c6f,,"Ya van dos personas mayores aquí en Seúl que me preguntan por dónde tomar una línea del metro 😭 no se dejen engañar por mi cara de estar segura de donde estoy, llevo 30 años usándola y nunca sé qué pedo con nada",,false,,,,,,NEGATIVE,2
