ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
13546,@ChanRusachan,https://pbs.twimg.com/profile_images/1761402216861089792/kYsDevjS_normal.jpg,"De hecho, no es tan chistoso, ya que dichas redes sociales tienen acuerdos sobre no tomar una linea editorial a cambio de una muy alta reducción de impuestos.",,true,,,,,,NEGATIVE
13547,@FabitinibMD,https://pbs.twimg.com/profile_images/1864518997125025792/2Pacm8xe_normal.jpg,Jajajaja yo me perdí un rato ahí por tomar una línea del metro en la dirección equivocada 😅,,true,,,,,,NEGATIVE
13548,@mitacoso,https://pbs.twimg.com/profile_images/1848750131710935040/XVXNu-tQ_normal.jpg,"Y seguramente el @FMInoticias  recomendara mejor tomar una linea de credito, cinicos",,true,,,,,,NEGATIVE
13549,@jeroviclpv,https://pbs.twimg.com/profile_images/1603065963812904960/2MqTUxb2_normal.jpg,"Al tomar una línea de debate sea cuál fuere tendrás detractores, debe ser lo normal, aceptar eso debe enriquecer el debate, si propones ideas con argumentos y alguien te las debate con argumentos, eso te hara enriquecer tu debate e ideas, aunque muchos no saben q es debatir ideas",,true,,,,,,NEGATIVE
13550,@JoSaN_xXx,https://pbs.twimg.com/profile_images/1714460361250721792/lyTFkAPt_normal.jpg,"Tomar una línea dura y tratante no puede hacerse a menudo. Creo que ha elegido el mejor momento para hacerlo, teniendo en cuenta nuestra posición y lo que nos estamos jugando.

Yo nunca entendí esa crítica desmedida hacia Haro y Catalán, teniendo en cuenta lo que había antes.",,true,,,,,,NEGATIVE
13551,@PriestCorvin,https://pbs.twimg.com/profile_images/1711010391084367872/HHqAVP-Y_normal.jpg,"¿Y legalizar que todos consuman esas drogas hará mejor la sociedad? ¿Más drogadictos?
Seguramente en tu lugar de nacimiento tomar una línea de coca para desayunar sea lo habitual. En gente normal, civilizada y culta no. Y no son prejuicios, las drogas recreativas son malas. 😉",,true,,,,,,NEGATIVE
13552,@guadi_marcato,https://pbs.twimg.com/profile_images/1755934899473645569/vXf9KEhx_normal.jpg,Quisiera saber cómo sabes que se siente tomar una línea de merca…,,true,,,,,,NEGATIVE
13553,@zegim,https://pbs.twimg.com/profile_images/1753910318231584768/vtoHMH7Q_normal.jpg,"Ya por último, un tiempo, mi ruta más rápida para llegar a mi casa desde el trabajo era:

Tomar una línea del metro, avanzar 1 estación, hacer trasbordo, avanzar 6 estaciones, hacer trasbordo, avanzar 2 estaciones, bajarme, tomar una combi, bajarme y caminar dos cuadras a mi casa",,true,,,,,,NEGATIVE
13554,@wuargh,https://pbs.twimg.com/profile_images/1732072723675860996/8JDq4hjm_normal.jpg,"El manejo defensivo ayuda una banda a evitar situaciones de peligro. Para mi es clave en las intersecciones mirar a los ojos del automovilista, asegurarte que te vio, y teniendo de referencia por dónde vienen tomar una linea que te permita un margen p pasar",,true,,,,,,NEGATIVE
13555,@Carl_3247,https://pbs.twimg.com/profile_images/670392232390725632/sy2wARcI_normal.jpg,No logro el puesto. Pero lograste la satisfacción de tomar una línea justa.,,true,,,,,,NEGATIVE
13556,@DonFicante,https://pbs.twimg.com/profile_images/1871708464159879168/fkm2qnPE_normal.jpg,"no hay drogas buenas ni malas, la cocaina y el porro son igual de dañinas, fumar un porro te hace igual de drogadicto que tomar una linea de merca, quieran o no",,true,,,,,,NEGATIVE
13557,@AirGambito,https://pbs.twimg.com/profile_images/561292127536447489/7i63dSHD_normal.jpeg,Si te tenes que tomar una línea de una punta a la otra tenes que salir un día antes...,,true,,,,,,NEGATIVE
13558,@viajer24,https://pbs.twimg.com/profile_images/1710516381521674240/ZcKkoUaz_normal.jpg,Solucionen antes de que se ganen una multa. No obliguen a lo clientes a tomar una línea telefónica cuando solo quieren internet hogar,,true,,,,,,NEGATIVE
13559,@Saxofonio,https://pbs.twimg.com/profile_images/1462782415613530116/MsGkrHga_normal.jpg,Pero si planteas que alguien se muere de hambre porque decidió tomar una línea de trabajo distinta... Llámalo arte.. es el riesgo que asumes al ir en esa línea. Todos tomamos riesgos de forma distinta... Y más el arte que puede ver visto con distintos criterios...,,true,,,,,,NEGATIVE
13560,@AMetalgraficaEs,https://pbs.twimg.com/profile_images/1381919104542633991/vlG02ytC_normal.jpg,El juego se llama “En la raya” y consiste en dibujar o tomar una línea del suelo como referencia. Los participantes deben colocarse a una distancia de unos 5 metros y lucharán por lanzar su chapa lo más cerca posible de la raya sin pasarse.,,true,,,,,,NEGATIVE
13561,@FabioBuiza,https://pbs.twimg.com/profile_images/1558708331132452865/HJH0anZE_normal.jpg,"#dia12 pero nunca es tan fácil llevar una bitácora, el camino no es recto y muchas veces tiene trechos desconocidos o que cambian de un día a otro, pero ese es el reto de la transformación, tomar una línea y convertirla en curva.",,true,,,,,,NEGATIVE
13562,@tuzoluis10,https://pbs.twimg.com/profile_images/470235068535820289/Keo9qNK5_normal.jpeg,Lo importante es la rehabilitación del actor y a partir de ellos deben tomar una línea de acción prudente,,true,,,,,,NEGATIVE
13563,@DamasoFeria,https://pbs.twimg.com/profile_images/1837981575838916608/7VKDHrTY_normal.jpg,"Lo siento Martín pero la persona que hace ese hilo no tiene ni idea de perspectivas con cámaras con gran angular como es el caso de esa cámara nunca puedes tomar una línea recta  y siempre debe ser cóncava como se ve en la linea del cesped
No digo con esto que sea o no sea gol.",,true,,,,,,NEGATIVE
13564,@franco_confa,https://pbs.twimg.com/profile_images/1830450559112925184/BUYORiWk_normal.jpg,Debe estar feliz de tomar una línea como la B que el vagón tiene más de 50 años 😍,,true,,,,,,NEGATIVE
13565,@CabezaDincendio,https://pbs.twimg.com/profile_images/1317197043018854400/rQT9F-jV_normal.jpg,"Pues, aunque suene a coaching, sí debes tomar una línea que estén en concordancia a tus pasiones y curiosidades por el mundo. Tratar de desactivar las dinámicas de poder de la academia sobre vos. Tener actividades físicas a mano (desde un deporte hasta hacer pan) y un círculo con",,true,,,,,,NEGATIVE
13566,@ana171011,https://pbs.twimg.com/profile_images/1779700290465222656/1uwrJLkv_normal.jpg,"Por la cantidad de gente que sigue moviendo CABA, es preciso realizar mejoras en el subte. No puede ser que para tomar una línea horizontal, haya que ir hasta la linea H. Debería haber otra, que cruce las líneas E hasta la D, a la altura de E. Mitre, 1ra Junta, Dorrego y Olleros.",,true,,,,,,NEGATIVE
13567,@keito_sanchez,https://pbs.twimg.com/profile_images/1620579656066895872/ELq7J0RI_normal.jpg,"Claro que tienen que tomar una línea y no cambiar de posición por atraer votos, esto claramente demuestra que los números no están nada bien.",,true,,,,,,NEGATIVE
13568,@shami_usagi,https://pbs.twimg.com/profile_images/1870215464309215232/0skXghQk_normal.jpg,"Te super entiendo, una vez vi un anciano tal cual lo describes ya era tarde y me ofrecí a acompañarle a tomar una línea pero me dijo que llegarían por el, y en eso se paro una toyota hilux medio nueva q conducía una señora q le grito papá, el anciano se subió y se fue. 🤡",,true,,,,,,NEGATIVE
13569,@eliriis,https://pbs.twimg.com/profile_images/987533225693253632/5gxkT8pa_normal.jpg,Ya se que no es buena opción pero en estos casos deberías de tomar una línea que te acerque más a tu destino y luego tomar un uber hasta tu casa es muy tarde y peligroso! Cuídate,,true,,,,,,NEGATIVE
13570,@mlbl36,https://pbs.twimg.com/profile_images/1821584253932412928/Vj_4Ufl3_normal.jpg,"Si has estado considerando tomar una línea de estudio o educación superior, sigue tu intuición y busca temas de genuino interés para ti. El estudio y el aprendizaje te traen grandes recompensas a largo plazo, ya que enriquecen y",,true,,,,,,NEGATIVE
13571,@hotjapo,https://pbs.twimg.com/profile_images/378800000366209722/596eec78cbe260b896397b3140129efd_normal.jpeg,"Por la situación actual del país y en busca de que las cosas no sigan igual, se debe tomar una línea, las tibiezas solo favorecen a los bandos tradicionales.",,true,,,,,,NEGATIVE
13572,@Emeneq1,https://pbs.twimg.com/profile_images/1660347111995572226/GJeokvfm_normal.jpg,Se hace el merquero y sube fotos con azúcar. Llega a tomar una línea de merluza y termina internado,,true,,,,,,NEGATIVE
13573,@FeloniousPhil1,https://pbs.twimg.com/profile_images/890055194830139395/n9u2iRB__normal.jpg,Lamento que te hayas visto obligado a tomar una línea aérea tan lamentable. Personalmente no bajaré de cuatro estrellas.,,true,,,,,,NEGATIVE
13574,@borisvladimigar,https://pbs.twimg.com/profile_images/1715860116510064640/-dBGGKTj_normal.jpg,"Los combustibles encarecen todo, pero son un insumo que depende de la política porque si bien sus variables son internacionales y ves una gráfica , tomar una línea media te protege de la especulación comercial y da más certeza en la inversión . Hoy no hay horizonte previsible.",,true,,,,,,NEGATIVE
13575,@C_B_S_89,https://pbs.twimg.com/profile_images/1834049419714646016/fjazURwm_normal.jpg,"Y no dudo que de tener que tomar una línea más dura, lo hará. Sólo que no es el momento.",,true,,,,,,NEGATIVE
13576,@fran201320,https://pbs.twimg.com/profile_images/1694553050801672192/D8FpQP99_normal.jpg,Justamente mí respuesta fue exagerada y un poco sin sentido. Lo que leí fue algo tendencioso. Totalmente erróneo. Tomando solo un año donde el mercado de capitales está teniendo una suba récord. Tenés que tomar una línea de tiempo más larga para hacer la comparacion.,,true,,,,,,NEGATIVE
13577,@monguitoOK,https://pbs.twimg.com/profile_images/2403218251/1210248676_f_normal.jpg,Me voy a tomar una linea de falopa sobre el vientre de la novia de @barksdale666,,false,,,,,,POSITIVE
13578,@SantiMaidanaa,https://pbs.twimg.com/profile_images/867056403281739777/qAuw0-F-_normal.jpg,vamo a tomar una linea ramiro??,,false,,,,,,POSITIVE
13579,@lucasjuarez_11,https://pbs.twimg.com/profile_images/1132842327997861888/lTd3Robq_normal.jpg,me voy a tomar una linea y a dormir re duro :P,,false,,,,,,POSITIVE
13580,@santiduartefif,https://pbs.twimg.com/profile_images/869952212709015552/CHhdZkCz_normal.jpg,me voy a tomar una linea,,false,,,,,,POSITIVE
13581,@Santiagoruizok,https://pbs.twimg.com/profile_images/1742379372667944960/ZhK4imva_normal.jpg,"Ahora me voy a tener que tomar una linea de merca, fumarme un porro, ir hasta la caldera y comer hongos y por ultimo pastillas.",,false,,,,,,POSITIVE
13582,@RodrigoEspector,https://pbs.twimg.com/profile_images/1096091027495157760/KS4i3J1E_normal.jpg,Linda noche para tomar una linea de merca sobre una sillita de plastico #EstrelladeMar2015,,false,,,,,,POSITIVE
13583,@JuampiLombo1,https://pbs.twimg.com/profile_images/1700005518004113408/aoqwe7c7_normal.jpg,Me voy a tomar una linea y me voy a dormir ya fue,,false,,,,,,POSITIVE
13584,@LeeonelAtencio,https://pbs.twimg.com/profile_images/1337228377179164673/rB1143Lm_normal.jpg,"En dos horas tengo que ir al colegio, me voy a tomar una linea de merca para no dormirme en el colegio",,false,,,,,,POSITIVE
13585,@agus_ocampo1,https://pbs.twimg.com/profile_images/1476890119286267904/eVadmJbV_normal.jpg,Me voy a tomar una línea y no voy a aparecer en 1 mes,,false,,,,,,POSITIVE
13586,@RiosNicolas7,https://pbs.twimg.com/profile_images/1471697470451331075/jSvHIJUt_normal.jpg,esta para tomar una línea,,false,,,,,,POSITIVE
13587,@_SideShowBob,https://pbs.twimg.com/profile_images/632954320326119424/pJh0jI-F_normal.jpg,Estas por tomar una linea y te invitan a comer,https://pbs.twimg.com/media/CQbvEvEWsAAf11s?format=jpg&name=small,false,,,,,,POSITIVE
13588,@lucasdelapaloma,https://pbs.twimg.com/profile_images/990724485165862912/Sp_DgCox_normal.jpg,Está pa tomar una línea y no dormir en toda la noche,,false,,,,,,POSITIVE
13589,@EliBordagaray,https://pbs.twimg.com/profile_images/1632729764354981888/Kp8BIKgw_normal.jpg,@GabiMierez si vos sabes que me saque el arito para tomar una linea chau.,,false,,,,,,POSITIVE
13590,@lucio_gay23,https://pbs.twimg.com/profile_images/1593374152118919168/w13tfntA_normal.jpg,Me voy a tomar una línea de merca en vez de un café...,,false,,,,,,POSITIVE
13591,@Galactic_Night,https://pbs.twimg.com/profile_images/1066773484330725376/wDEKkP-C_normal.jpg,"Dale dale dale dale, vamos a tomar, una linea o dos, yo invito la primera ronda",,false,,,,,,POSITIVE
13592,@rusitomoron,https://pbs.twimg.com/profile_images/1823571433743691776/jP0SzIQx_normal.jpg,No sé si seguir durmiendo o tomar una línea 🤔,,false,,,,,,POSITIVE
13593,@gonzalezfraan_,https://pbs.twimg.com/profile_images/1832667379458887680/AJ-gDvlr_normal.jpg,Es la primera vez en la vida que me estoy por tomar una línea. Si nunca tuiteo ia saben ahre,,false,,,,,,POSITIVE
13594,@CarolinaYohana5,https://pbs.twimg.com/profile_images/1399547830742749186/bUPvxxc4_normal.jpg,Cómo cuando no sabes si Tomar una linea nada más o directamente agarrar la bolsa entera,,false,,,,,,POSITIVE
13595,@Camisinsuerte,https://pbs.twimg.com/profile_images/1793147033580146688/0MhP8iBQ_normal.jpg,Que ganas de tomar una línea,,false,,,,,,POSITIVE
13596,@pechugenia,https://pbs.twimg.com/profile_images/1796221772506759171/saNz4cUO_normal.jpg,Me voy a tomar una linea para ser flaca como quiero,,false,,,,,,POSITIVE
13597,@lo777us,https://pbs.twimg.com/profile_images/1834068738934472704/CXHwSvqh_normal.jpg,ta re lindo pa tomar una linea de keta arriba de tu orto,,false,,,,,,POSITIVE
13598,@V_Cohen22,https://pbs.twimg.com/profile_images/1825686981524766720/TXk_d-Ye_normal.jpg,Q ganas de tomar una línea,,false,,,,,,POSITIVE
13599,@AliisonCab,https://pbs.twimg.com/profile_images/1484571315902169088/jciPupF9_normal.jpg,me voy a tomar una línea así quedo bien dura😝,,false,,,,,,POSITIVE
13600,@00_chami,https://pbs.twimg.com/profile_images/1752271099922894848/qaVWeVjg_normal.jpg,que ganas de tomar una linea mas gande que la mesa,,false,,,,,,POSITIVE
13601,@DiegoGomezDC7,https://pbs.twimg.com/profile_images/1767427238528528384/QvDDUgxv_normal.jpg,tomar una linea encima de tu foto,,false,,,,,,POSITIVE
13602,@lucasslukee,https://pbs.twimg.com/profile_images/1332707110581362689/Q-vpAE8g_normal.jpg,Esta para tomar una linea encima de tu orto,,false,,,,,,POSITIVE
13603,@JuannLuna1,https://pbs.twimg.com/profile_images/1273195563152965632/RsJF7WhM_normal.jpg,Vamo a tomar una linea👃👃,,false,,,,,,POSITIVE
13604,@Facu_remi,https://pbs.twimg.com/profile_images/1587240655985721344/3i2G-ptF_normal.jpg,Me voy a tener que tomar una linea de merca pa no dormirme jajajaaj,,false,,,,,,POSITIVE
13605,@lucasindart,https://pbs.twimg.com/profile_images/1101911012771549184/nU5M89Ir_normal.jpg,Me voy a tomar una linea ahora porque quiero y porque puedo,,false,,,,,,POSITIVE
13606,@FallAway_,https://pbs.twimg.com/profile_images/1196179567586742279/vYpG3cxh_normal.jpg,cuando hago el rap de message man después me tengo q tomar una linea de merca para seguir la canción,,false,,,,,,POSITIVE
13607,@eedu____,https://pbs.twimg.com/profile_images/1833181550180966411/mWG2qXC-_normal.jpg,Mañana antes d ir a trabajar me voy a tomar una línea para activar...,,false,,,,,,POSITIVE
13608,@LopezRomann,https://pbs.twimg.com/profile_images/1592177654811299841/t92XFSt6_normal.jpg,Antes d escuchar tumbando el club m voy a tomar una linea ahre,,false,,,,,,POSITIVE
13609,@RamiAcevedo,https://pbs.twimg.com/profile_images/1707963391262822400/RQtXclmB_normal.jpg,bueno me voy a tomar una linea de merca de 15 centímetros y voy a fajar al profesor de historia,,false,,,,,,POSITIVE
13610,@gerusa69,https://pbs.twimg.com/profile_images/1102729981795450881/DDrfo2_H_normal.jpg,A tomar una línea y jugar en línea qien se vieneee,,false,,,,,,POSITIVE
13611,@axeel_boattini,https://pbs.twimg.com/profile_images/1782021973368766464/bNLnEe_q_normal.jpg,Esta para tomar una linea,,true,,,,,,POSITIVE
14124,@Crowleyturro,https://pbs.twimg.com/profile_images/1690059317951541248/XZM-ggiL_normal.jpg,Hora perfecta para tomar merca,,false,,,,,,POSITIVE
13612,@ninoariza_,https://pbs.twimg.com/profile_images/1799999936957706241/TM9R_gcb_normal.jpg,"wacho quiero hacer algo, ya sea sentarme en la vereda a hablar o a tomar una linea",,false,,,,,,POSITIVE
13613,@Germansito98,https://pbs.twimg.com/profile_images/1697975891937107968/wQXRrOUF_normal.jpg,"Bueno necesito tomar una línea de merca como para poder estar re durasel para los parciales gente, me quiero morir",https://pbs.twimg.com/media/D8Ju-JTWwAAB-mc?format=jpg&name=small,false,,,,,,POSITIVE
